STATION;PROJET;ID_ECHANTILLON;X (Longitude);Y (Latitude);ALTITUDE;DATE;DATE_FIN;HABITAT;MICROHABITAT;METHODE;REMARQUE_STATION;CLASSE;ORDRE;FAMILLE;CD_NOM;LB_NOM;NOM_VALIDE;BOITE;CD_COLLECTION;NOM_CITE;femelle;male;Juvénile;?;ABONDANCE_TOTALE;LRN;REMARQUE_INDIVIDU;A VERIFIER/PHOTO;DETERMINATEUR;LEG;DATE_DETERMINATION;ENVOI_CARDOBS;MASSE (mg)
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T49;SPRU-2905;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;102,93
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB1;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB9_T49;SPRU-2906;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;115,54
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;9304;Harpalus dimidiatus;Harpalus dimidiatus (Rossi, 1790);CA_B35_T74;SPRU-2907;harpalus dimidiatus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;130,45
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);CA_B35_T75;SPRU-2908;harpalus affinis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;43,3
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);CA_B35_T76;SPRU-2909;harpalus affinis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;44,62
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);CA_B35_T77;SPRU-2910;harpalus distinguendus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;34,41
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B35_T78;SPRU-2911;anchomenus dorsalis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;11,29
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8533;Notiophilus substriatus;Notiophilus substriatus G.R. Waterhouse, 1833;CA_B35_T79;SPRU-2912;notiophilus substriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;5,32
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2913;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;86,7
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2914;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;92,83
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2915;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;99,22
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2916;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;94,26
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2917;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;89,08
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2918;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;80,28
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2919;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;78,34
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2920;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;82,73
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2921;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;94,9
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2922;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;88,68
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2923;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;93,46
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2924;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;80,2
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2925;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;88,52
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2926;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;81,84
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2927;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;86,35
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2928;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;87,55
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2929;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;83,49
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2930;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;87,38
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2931;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;65,91
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2932;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;82,67
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2933;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;105,58
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2934;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;76,66
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2935;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;70,06
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2936;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;87,91
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2937;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;91,59
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2938;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;91,93
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2939;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;90,46
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2940;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;86,93
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2941;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;100,3
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB2;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_GB10_T1;SPRU-2942;poecilus cupreus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;87,43
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);CA_B35_T80;SPRU-2943;harpalus distinguendus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;46,74
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;9306;Harpalus distinguendus;Harpalus distinguendus (Duftschmid, 1812);CA_B35_T81;SPRU-2944;harpalus distinguendus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;51,05
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);CA_B36_T1;SPRU-2945;harpalus affinis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;45,86
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222449;Harpalus affinis;Harpalus affinis (Schrank, 1781);CA_B36_T2;SPRU-2946;harpalus affinis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;43,37
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8531;Notiophilus quadripunctatus;Notiophilus quadripunctatus Dejean, 1826;CA_B36_T3;SPRU-2947;Notiophilus quadripunctatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;4,86
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B36_T4;SPRU-2948;anchomenus dorsalis;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;10,83
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222383;Anchomenus dorsalis;Anchomenus dorsalis (Pontoppidan, 1763);CA_B36_T5;SPRU-2949;anchomenus dorsalis;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;9,81
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T6;SPRU-2950;trechus quadristriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;1,14
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T7;SPRU-2951;trechus quadristriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;1,4
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T8;SPRU-2952;trechus quadristriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;0,85
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8729;Trechus quadristriatus;Trechus quadristriatus (Schrank, 1781);CA_B36_T9;SPRU-2953;trechus quadristriatus;;1;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;1,53
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;8639;Bembidion obtusum;Bembidion obtusum Audinet-Serville, 1821;CA_B36_T10;SPRU-2954;bembidion obtusum;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;0,82
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2955;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;76,37
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2956;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;83,88
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2957;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;82,9
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2958;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;81,14
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2959;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;80,03
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2960;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;83,78
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2961;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;79,42
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2962;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;75,59
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2963;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;73,73
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2964;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;101,98
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2965;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;97,89
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2966;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;71,6
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2967;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;92,94
Mont-pres-Chambord;2025;RMQS_25_MONT-PRES-CHAMBORD_899_PB3;47.5477886;1.466212932;90;19/03/2025;09/04/2025;Monoculture (colza);;Pitfall;;Insecta;Coleoptera;Carabidae;222539;Poecilus cupreus;Poecilus cupreus (Linnaeus, 1758);CA_FL5_T3;SPRU-2968;poecilus cupreus;1;;;;1;#N/A;;;S.PRUNOT;ECO&SOLS;02/09/2025;;88,62
