IL_GPD_m,species,method,p_hat,lcl,ucl,n_sites_available,n_sites_detected,n_rep,AIC,any_se_bad,p_clip,logit_p,se_p,se_logit,weight
0.8500000000000001,Loricera pilicornis,Pitfall2,0.5914807021501783,0.3420689701312125,0.8012726563965166,64,17,6,NA,FALSE,0.5914807021501783,0.3700899036691164,0.1171437975166592,0.4848039416371838,4.254687973634626
0.8500000000000001,Loricera pilicornis,GPD,0.8064421306305594,0.5196785769430072,0.9413295018467651,64,17,6,NA,FALSE,0.8064421306305594,1.4270556070108595,0.10756401145504028,0.689101109318397,2.1058823366731536
0.8500000000000001,Microlestes,Pitfall10,0.5823849107321653,0.23271303944807842,0.8650867250710835,64,9,6,NA,FALSE,0.5823849107321653,0.33257141855667877,0.1613198177609707,0.6632869097489985,2.2729880224517323
0.8500000000000001,Microlestes,Pitfall8,0.5763536814972052,0.22745035426987678,0.8627604791407764,64,9,6,NA,FALSE,0.5763536814972052,0.3078225499764858,0.16206890940584173,0.6637540765061694,2.2697895765281517
0.8500000000000001,Microlestes,Pitfall6,0.2917324412142638,0.07216223353727971,0.6856737298240699,64,9,6,NA,FALSE,0.2917324412142638,-0.8869848451940275,0.15650803476703834,0.7574510325511015,1.7429738688472236
0.8500000000000001,Microlestes,Pitfall4,0.09792321230655802,0.012492411615847604,0.4822651293979377,64,9,6,NA,FALSE,0.09792321230655802,-2.220516023275554,0.11983997902604339,1.3566648248359987,0.5433189718691412
0.8500000000000001,Microlestes,Pitfall2,0.0860160353311032,0.010611378568149078,0.4522959760682744,64,9,6,NA,FALSE,0.0860160353311032,-2.3632792909634084,0.11267464221941972,1.433204589669118,0.4868370469852486
0.8500000000000001,Microlestes,GPD,0.6555687237176427,0.28334080544412016,0.9016032762115587,64,9,6,NA,FALSE,0.6555687237176427,0.64360855712453,0.15772001805291797,0.6984993581468992,2.049594642793074
0.8500000000000001,Nebria brevicollis,Pitfall10,0.941500392119585,0.6660046767885269,0.9923603895557508,64,21,6,NA,FALSE,0.941500392119585,2.7784547132645563,0.08325400835898568,1.5115819315740913,0.4376597580927424
0.8500000000000001,Nebria brevicollis,Pitfall8,0.8917955944562127,0.64011656737439,0.9744829365162242,64,21,6,NA,FALSE,0.8917955944562127,2.109214869868761,0.08529754314842708,0.883947061080889,1.2798158592037683
0.8500000000000001,Nebria brevicollis,Pitfall6,0.8959798782172798,0.6530400657014043,0.9752589210676162,64,21,6,NA,FALSE,0.8959798782172798,2.1533335962691855,0.08219868759342143,0.8819607725046541,1.2855869688699741
0.8500000000000001,Nebria brevicollis,Pitfall4,0.7264774135971732,0.47543373334146827,0.8861486069293428,64,21,6,NA,FALSE,0.7264774135971732,0.9768231919127934,0.10477420244588637,0.5272772731617846,3.596846421541591
0.8500000000000001,Nebria brevicollis,Pitfall2,0.360752274292927,0.17905172304064143,0.5935316028957948,64,21,6,NA,FALSE,0.360752274292927,-0.5721005544326222,0.10573466322835544,0.45849976465640113,4.756875290704834
0.8500000000000001,Nebria brevicollis,GPD,0.6541889481949813,0.41100575405225703,0.8368283935980172,64,21,6,NA,FALSE,0.6541889481949813,0.6375036884978674,0.1086282243739184,0.4801761762687502,4.337093472905771
0.8500000000000001,Nebria salina,Pitfall10,0.7866707765243941,0.5071568278199837,0.9296494616269161,64,25,6,NA,FALSE,0.7866707765243941,1.3049732111913763,0.10777873311401336,0.6422286929167781,2.424491080014716
0.8500000000000001,Nebria salina,Pitfall8,0.7857349289692134,0.5057074144785114,0.9292996388044414,64,25,6,NA,FALSE,0.7857349289692134,1.2994055968488647,0.10805924089947194,0.6418513714810059,2.427342460844385
0.8500000000000001,Nebria salina,Pitfall6,0.6123085445842376,0.36241109120314785,0.814416587539498,64,25,6,NA,FALSE,0.6123085445842376,0.4570265080157515,0.11530752457559952,0.4857369029696873,4.23835959816915
0.8500000000000001,Nebria salina,Pitfall4,0.5448988954711945,0.30694621354241697,0.7639748320585628,64,25,6,NA,FALSE,0.5448988954711945,0.18008066253462712,0.11658893329493515,0.470146829491704,4.524108131813686
0.8500000000000001,Nebria salina,Pitfall2,0.33167689641300974,0.1687110771575374,0.5482416787028587,64,25,6,NA,FALSE,0.33167689641300974,-0.7006104531306419,0.0968190310064595,0.4367762709281116,5.241817879044729
0.8500000000000001,Nebria salina,GPD,0.7280276537203916,0.5012045384197227,0.8770147215450421,64,25,6,NA,FALSE,0.7280276537203916,0.9846386403171276,0.09586994467482639,0.48418335207199265,4.265601637189045
0.8500000000000001,Notiophilus biguttatus,Pitfall10,0.564948506015765,0.22460535563199893,0.8534058827566897,64,16,6,NA,FALSE,0.564948506015765,0.2612701861399153,0.16040829773589052,0.6526454298269282,2.347715123528719
0.8500000000000001,Notiophilus biguttatus,Pitfall8,0.6601036626181557,0.32613704454049813,0.8862727286055357,64,16,6,NA,FALSE,0.6601036626181557,0.6637562061916995,0.1428917561390402,0.6368667074388128,2.465488079106583
0.8500000000000001,Notiophilus biguttatus,Pitfall6,0.5968418752548819,0.29374038209470055,0.8404973542072007,64,16,6,NA,FALSE,0.5968418752548819,0.39232335865516454,0.13947881941645413,0.5796603037279996,2.976136731075824
0.8500000000000001,Notiophilus biguttatus,Pitfall4,0.2825763672308716,0.09198940024038013,0.6049533202897377,64,16,6,NA,FALSE,0.2825763672308716,-0.9317176662683367,0.13085814286973407,0.6454895803874662,2.400056842626839
0.8500000000000001,Notiophilus biguttatus,Pitfall2,0.2670484129966796,0.09939297297549773,0.546041257536504,64,16,6,NA,FALSE,0.2670484129966796,-1.0096496879126269,0.11394088891862404,0.5821224015815265,2.9510147160068585
0.8500000000000001,Notiophilus biguttatus,GPD,0.5685906143219457,0.3093151631831789,0.7950321350219625,64,16,6,NA,FALSE,0.5685906143219457,0.27610320239406383,0.12390739077519988,0.5051355522093218,3.919079994659143
0.8500000000000001,Notiophilus quadripunctatus,Pitfall10,0.9998960337107486,2.863505335288502e-17,1,64,25,6,NA,FALSE,0.9998960337107486,9.17133988148798,0.25510204081632654,2453.9547138184034,1.660607183712734e-7
0.8500000000000001,Notiophilus quadripunctatus,Pitfall8,0.9999959320906618,3.858559057298796e-96,1,64,25,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Notiophilus quadripunctatus,Pitfall6,0.8912653187608729,0.6529170904378022,0.9727633211255098,64,25,6,NA,FALSE,0.8912653187608729,2.103731361653443,0.08159342619584377,0.8419379331733715,1.4107168254584284
0.8500000000000001,Notiophilus quadripunctatus,Pitfall4,0.6814681542600323,0.4482604813599103,0.8492531891788645,64,25,6,NA,FALSE,0.6814681542600323,0.7605270645140653,0.10229405811708016,0.47125067377465363,4.502938667762638
0.8500000000000001,Notiophilus quadripunctatus,Pitfall2,0.5192306923480927,0.321262507926054,0.7113392502342293,64,25,6,NA,FALSE,0.5192306923480927,0.07696073314982306,0.09950937303779982,0.39862717260277714,6.29312272919858
0.8500000000000001,Notiophilus quadripunctatus,GPD,0.7320676939402763,0.5097582439801328,0.8777441665042153,64,25,6,NA,FALSE,0.7320676939402763,1.005138628470556,0.09387395982757206,0.4785957237725352,4.365785279734413
0.8500000000000001,Notiophilus substriatus,Pitfall10,0.8540043826406885,0.566138106428658,0.9632653213546021,64,20,6,NA,FALSE,0.8540043826406885,1.766359722502286,0.10130796299131226,0.8125379698982412,1.5146513301758195
0.8500000000000001,Notiophilus substriatus,Pitfall8,0.7287763454097902,0.46020219998828504,0.8943886811573595,64,20,6,NA,FALSE,0.7287763454097902,0.9884231143140377,0.11076185744109042,0.5603616413201025,3.1846609499587455
0.8500000000000001,Notiophilus substriatus,Pitfall6,0.7284574593172904,0.45979778263566357,0.8942377079998286,64,20,6,NA,FALSE,0.7284574593172904,0.9868104143356472,0.11082651157249108,0.5602754478975571,3.18564088917403
0.8500000000000001,Notiophilus substriatus,Pitfall4,0.6572283774639353,0.39522499474425427,0.8490712985034391,64,20,6,NA,FALSE,0.6572283774639353,0.6509671626764684,0.1157771183059145,0.5139271585043048,3.7861416910366756
0.8500000000000001,Notiophilus substriatus,Pitfall2,0.47506212683090326,0.26072045465234883,0.6990038311042568,64,20,6,NA,FALSE,0.47506212683090326,-0.09983432995834467,0.11180698378875203,0.44834322932147164,4.974836003983556
0.8500000000000001,Notiophilus substriatus,GPD,0.6508194266243595,0.400007180250609,0.838988506919819,64,20,6,NA,FALSE,0.6508194266243595,0.6226430346563295,0.11198503231357397,0.4927758298165575,4.118140922852998
0.8500000000000001,Parophonus maculicornis,Pitfall10,0.8704431497697075,0.45249648171018436,0.9820200456913998,64,13,6,NA,FALSE,0.8704431497697075,1.904882666790887,0.13508254183194274,1.1978389512520415,0.6969524310895743
0.8500000000000001,Parophonus maculicornis,Pitfall8,0.692368420136554,0.36724672275111625,0.8971985121414574,64,13,6,NA,FALSE,0.692368420136554,0.8112153152672773,0.1351917830077401,0.6347199210965423,2.4821941155632192
0.8500000000000001,Parophonus maculicornis,Pitfall6,0.6920612101823443,0.3669149614875355,0.8970641502999034,64,13,6,NA,FALSE,0.6920612101823443,0.8097733768615479,0.1352421400031551,0.6346044712056729,2.483097339916906
0.8500000000000001,Parophonus maculicornis,Pitfall4,0.47976914782226004,0.20992496633491375,0.7619576775901072,64,13,6,NA,FALSE,0.47976914782226004,-0.08096761338077496,0.14082467123856976,0.5642224013875173,3.1412272044844523
0.8500000000000001,Parophonus maculicornis,Pitfall2,0.2502574113671779,0.08086957119597188,0.5587549499220138,64,13,6,NA,FALSE,0.2502574113671779,-1.0972398988526695,0.12190953538929641,0.6497384182084911,2.368770066674215
0.8500000000000001,Parophonus maculicornis,GPD,0.7900963379824949,0.465627516829171,0.9420631976224176,64,13,6,NA,FALSE,0.7900963379824949,1.325506211678598,0.12153971448807313,0.7328551556736519,1.861931524366853
0.8500000000000001,Poecilus versicolor,Pitfall10,0.9999792878219803,8.411347750618757e-28,1,64,12,6,NA,FALSE,0.9999792878219803,10.784768008157119,0.25510204081632654,12316.779259146537,6.591825222422354e-9
0.8500000000000001,Poecilus versicolor,Pitfall8,0.9999979696880846,2.9266251409056345e-95,1,64,12,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Poecilus versicolor,Pitfall6,0.9623606592117085,0.6735080494012183,0.9968543506039349,64,12,6,NA,FALSE,0.9623606592117085,3.241339485062622,0.08248630132722362,2.2772041192807397,0.1928395362996688
0.8500000000000001,Poecilus versicolor,Pitfall4,0.9001680846312047,0.5725235839668635,0.9837939580869731,64,12,6,NA,FALSE,0.9001680846312047,2.1990935811190906,0.10491591176533407,1.1674770300693769,0.7336743073360613
0.8500000000000001,Poecilus versicolor,Pitfall2,0.892968198174241,0.5621569287758754,0.9818884783705984,64,12,6,NA,FALSE,0.892968198174241,2.121424964267864,0.10707437489661302,1.1203061463917925,0.7967582382696465
0.8500000000000001,Poecilus versicolor,GPD,0.9234801174326026,0.5771716545483311,0.9907149741218956,64,12,6,NA,FALSE,0.9234801174326026,2.490598659921847,0.10549574478917462,1.492908181895043,0.4486769960994834
0.8500000000000001,Pterostichus madidus,Pitfall10,0.9999737771866068,8.506030899363177e-86,1,64,13,6,NA,FALSE,0.9999737771866068,10.548854562717738,0.25510204081632654,9728.50344698687,1.056593478415162e-8
0.8500000000000001,Pterostichus madidus,Pitfall8,0.9999981382890616,4.206389801250242e-291,1,64,13,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Pterostichus madidus,Pitfall6,0.9999985923590456,0,1,64,13,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Pterostichus madidus,Pitfall4,0.9999984968689931,5.111994901616919e-306,1,64,13,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Pterostichus madidus,Pitfall2,0.558557274375956,0.2591239846206743,0.820706936893464,64,13,6,NA,FALSE,0.558557274375956,0.23530887876823048,0.14326095721244633,0.5810128957095448,2.962296029609169
0.8500000000000001,Pterostichus madidus,GPD,0.9406582549921819,0.48662311705281,0.9962418156646949,64,13,6,NA,FALSE,0.9406582549921819,2.7632668800865354,0.13000477005405228,2.3289872086052528,0.18435961539003007
0.8500000000000001,Pterostichus melanarius,Pitfall10,0.9997981243563258,1.328703600854034e-31,1,64,9,6,NA,FALSE,0.9997981243563258,8.50765677948991,0.25510204081632654,1263.914484479457,6.25985996773263e-7
0.8500000000000001,Pterostichus melanarius,Pitfall8,0.9999932834920305,4.4982852826772155e-185,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Pterostichus melanarius,Pitfall6,0.9999933405627287,7.088718030702843e-186,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Pterostichus melanarius,Pitfall4,0.999991835247417,3.297105913734985e-156,1,64,9,6,NA,FALSE,0.99999,11.51291546492478,0.25510204081632654,25510.459186340613,1.5366092673396777e-9
0.8500000000000001,Pterostichus melanarius,Pitfall2,0.3657994068420897,0.08696846502726187,0.7774148632665316,64,9,6,NA,FALSE,0.3657994068420897,-0.5502801829697296,0.17613428526511984,0.7592315738368351,1.73480824990384
0.8500000000000001,Pterostichus melanarius,GPD,0.7299637833134874,0.35241738076942664,0.9306881156479109,64,9,6,NA,FALSE,0.7299637833134874,0.9944388351334585,0.14751804461185822,0.7483793903371566,1.785485641902466
0.8500000000000001,Pterostichus vernalis,Pitfall10,0.8728458964841446,0.3116661806429783,0.9904824977465985,64,8,6,NA,FALSE,0.8728458964841446,1.9263592540975238,0.17316742783255615,1.5602645864181206,0.4107745204319524
0.8500000000000001,Pterostichus vernalis,Pitfall8,0.8877942235662417,0.37256223152688916,0.9906041920557453,64,8,6,NA,FALSE,0.8877942235662417,2.0684055107901758,0.15766376544103475,1.5827209981695622,0.39920067919512353
0.8500000000000001,Pterostichus vernalis,Pitfall6,0.6940901126339704,0.2303446219303108,0.945059066554075,64,8,6,NA,FALSE,0.6940901126339704,0.8193112245205256,0.18232511342442964,0.858691413930516,1.356206305358027
0.8500000000000001,Pterostichus vernalis,Pitfall4,0.4833331015325204,0.13925043842360119,0.8439800482812623,64,8,6,NA,FALSE,0.4833331015325204,-0.06669230273331014,0.17977796169838292,0.7199117710116283,1.9294851959470745
0.8500000000000001,Pterostichus vernalis,Pitfall2,0.11024211708705046,0.013557278342366681,0.5276320593225811,64,8,6,NA,FALSE,0.11024211708705046,-2.0882703726188243,0.13114152576025878,1.3369674775354012,0.5594461817612716
0.8500000000000001,Pterostichus vernalis,GPD,0.7887780914121534,0.31768461474184223,0.9676915434891189,64,8,6,NA,FALSE,0.7887780914121534,1.317575748027698,0.16581809406818285,0.9952635913319553,1.009540545586174
0.8500000000000001,Stenolophus teutonus,Pitfall10,0.8119801602646882,0.3153800593505924,0.9758951536343644,64,7,6,NA,FALSE,0.8119801602646882,1.4629284189226424,0.1684987485417786,1.1036912095478395,0.8209275541011801
0.8500000000000001,Stenolophus teutonus,Pitfall8,0.6186753761192961,0.20549770635639958,0.910531372183313,64,7,6,NA,FALSE,0.6186753761192961,0.48392965882084976,0.17985552699666157,0.7623705418485666,1.720551935692032
0.8500000000000001,Stenolophus teutonus,Pitfall6,0.41835585637052025,0.10365168973174803,0.8173118452882708,64,7,6,NA,FALSE,0.41835585637052025,-0.32952642228682794,0.18205616213176604,0.7481732400758874,1.786469716236219
0.8500000000000001,Stenolophus teutonus,Pitfall4,0.40728611898747,0.09974324320525307,0.8099505633726801,64,7,6,NA,FALSE,0.40728611898747,-0.37519585497079916,0.18117533677740486,0.750506348311172,1.775379740467449
0.8500000000000001,Stenolophus teutonus,Pitfall2,0.3226138854213781,0.07860267456969326,0.726694341344933,64,7,6,NA,FALSE,0.3226138854213781,-0.7417852350725684,0.1653295068304183,0.7565384836075201,1.747181211289468
0.8500000000000001,Stenolophus teutonus,GPD,0.6349451549181389,0.24970499525631717,0.900891383219203,64,7,6,NA,FALSE,0.6349451549181389,0.5534910221621517,0.16611897652114435,0.7166793915009475,1.9469292391612598
0.8500000000000001,Syntomus obscuroguttatus,Pitfall10,0.5972286343360089,0.19833882455072885,0.8988554113560107,64,7,6,NA,FALSE,0.5972286343360089,0.3939309420695725,0.17870321091971475,0.7429047692580412,1.8118978396016654
0.8500000000000001,Syntomus obscuroguttatus,Pitfall8,0.5964741252084585,0.19781368393099452,0.8985855017468727,64,7,6,NA,FALSE,0.5964741252084585,0.3907952513765894,0.1787683208713975,0.7427241823765868,1.8127790409053135
0.8500000000000001,Syntomus obscuroguttatus,Pitfall6,0.5960226716053996,0.19749348723789562,0.8984275979952626,64,7,6,NA,FALSE,0.5960226716053996,0.38891994739689945,0.17880972213198137,0.742628061396122,1.8132483400995696
0.8500000000000001,Syntomus obscuroguttatus,Pitfall4,0.5813404581258396,0.18769248195698587,0.8929879038000896,64,7,6,NA,FALSE,0.5813404581258396,0.32827853127739,0.17992230149058772,0.7392536123318595,1.829839883296286
0.8500000000000001,Syntomus obscuroguttatus,Pitfall2,0.4621876183799196,0.14678099847722145,0.8110729245714444,64,7,6,NA,FALSE,0.4621876183799196,-0.15153885725736685,0.16946222604444464,0.6817478918286407,2.1515547043336296
0.8500000000000001,Syntomus obscuroguttatus,GPD,0.625119712744648,0.2520623979468626,0.8919017792690909,64,7,6,NA,FALSE,0.625119712744648,0.51133643076765245,0.1632243319699562,0.696512799217061,2.0613028181759483
0.8500000000000001,Trechus quadristriatus,Pitfall10,0.873743923848619,0.6031973439472277,0.9692354629074618,64,23,6,NA,FALSE,0.873743923848619,1.9344751444873058,0.09337707116332503,0.846454837370486,1.3957010893632489
0.8500000000000001,Trechus quadristriatus,Pitfall8,0.8051284148858499,0.5315194354504744,0.9376771061371117,64,23,6,NA,FALSE,0.8051284148858499,1.4186609825373924,0.10361165068536667,0.6603815339709214,2.293032227307608
0.8500000000000001,Trechus quadristriatus,Pitfall6,0.8034782615925126,0.5295593069318556,0.9369072774604473,64,23,6,NA,FALSE,0.8034782615925126,1.4081770769478847,0.10391529860423258,0.6581043500076716,2.3089284609288923
0.8500000000000001,Trechus quadristriatus,Pitfall4,0.6647675215775292,0.3984098694726637,0.8558599469242462,64,23,6,NA,FALSE,0.6647675215775292,0.684613131339117,0.11669644832948532,0.5236507833158073,3.646838113074784
