alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,world_id,replicate_id,scenario
0.933206147597284,0.5421753711260148,0.5554232240942056,0.5554232240942056,19,3,difficult_genera_to_genus
0.8085919772427642,0.3971274940143869,0.35454708793043405,0.35454708793043405,19,3,genus_level
0.26507609060539095,0.12585691501656882,0.07141895381854274,0.07141895381854274,19,3,family_level
0.819677137718096,0.9371776209251618,0.40634553164012394,0.40634553164012394,19,4,observed_congeneric_error
0.7746638874338543,0.9645782796793106,0.5822983354912907,0.5822983354912907,19,4,regional_congeneric_error
0.8493482371760008,0.935742275615504,0.3510623423604308,0.3510623423604308,19,4,rare_weighted_error
0.9786421101029803,0.8766794591050988,0.7361891896602167,0.7361891896602167,19,4,mixed_rtu_reporting
0.9729239778074268,0.8739610539970266,0.7445597252353037,0.7445597252353037,19,4,drop_unresolved
1,0.9987478604415411,0.9958566497267558,0.9958566497267558,19,4,rare_species_to_genus
0.9229994732493488,0.6085813774490633,0.5926179685103398,0.5926179685103398,19,4,difficult_genera_to_genus
0.8501024321971633,0.4169004416634651,0.35626448186169984,0.35626448186169984,19,4,genus_level
0.27763190053796705,0.15619674563658392,0.014178337621141634,0.014178337621141634,19,4,family_level
0.8363307887571452,0.9086545113760995,0.3998647351057873,0.3998647351057873,19,5,observed_congeneric_error
0.7789642981979817,0.9389106439046633,0.5372435775533843,0.5372435775533843,19,5,regional_congeneric_error
0.8345965956865009,0.9033385036500087,0.3439989019167195,0.3439989019167195,19,5,rare_weighted_error
0.9820471567201376,0.8619278830866136,0.7557608716681706,0.7557608716681706,19,5,mixed_rtu_reporting
0.9687137735973989,0.857138248980327,0.7690888613704382,0.7690888613704382,19,5,drop_unresolved
0.9999999999999998,0.9995743530265473,0.9988012943567951,0.9988012943567951,19,5,rare_species_to_genus
0.92505214110998,0.5115388565619465,0.5742398729748219,0.5742398729748219,19,5,difficult_genera_to_genus
0.8978346538096323,0.4134651887215567,0.3798324985604243,0.3798324985604243,19,5,genus_level
0.18948440896222635,0.06355686687666703,0.06625417088269396,0.06625417088269396,19,5,family_level
0.9168250494387382,0.9870491621595608,0.7563978759521337,0.7563978759521337,20,1,observed_congeneric_error
0.9013730112765432,0.9962557162900593,0.7876327088592221,0.7876327088592221,20,1,regional_congeneric_error
0.9181727685206671,0.9868589856469562,0.7512798861184323,0.7512798861184323,20,1,rare_weighted_error
0.9831983247157391,0.9886552840262722,0.9586342716788543,0.9586342716788543,20,1,mixed_rtu_reporting
0.9831983247157391,0.9876063053400663,0.9586342716788543,0.9586342716788543,20,1,drop_unresolved
1,0.9999999999999999,1,1,20,1,rare_species_to_genus
0.9944736262819474,0.9897416458978222,0.9889361476627881,0.9889361476627881,20,1,difficult_genera_to_genus
0.9366587505966882,0.8267175220476642,0.837401873799616,0.837401873799616,20,1,genus_level
0.3918781339460945,0.34113235960768595,0.32819148562516504,0.32819148562516504,20,1,family_level
0.9119941940183871,0.9872547421691239,0.7568719530709355,0.7568719530709355,20,2,observed_congeneric_error
0.9263027225842858,0.997496228580118,0.771300876152391,0.771300876152391,20,2,regional_congeneric_error
0.8874341929741847,0.9861053796265369,0.7400864268165596,0.7400864268165596,20,2,rare_weighted_error
0.9822411030904206,0.9894369643979466,0.9593168472842148,0.9593168472842148,20,2,mixed_rtu_reporting
0.9819725463515686,0.9882900039387775,0.9588433110681506,0.9588433110681506,20,2,drop_unresolved
1,1,0.9999999999999999,0.9999999999999999,20,2,rare_species_to_genus
1,1,0.9999999999999999,0.9999999999999999,20,2,difficult_genera_to_genus
0.910770610869042,0.7826229234133639,0.8097465766236245,0.8097465766236245,20,2,genus_level
0.38068905482443605,0.2273885727498601,0.26320053283330974,0.26320053283330974,20,2,family_level
0.8623964883786741,0.9888110511946646,0.5016307944630788,0.5016307944630788,20,3,observed_congeneric_error
0.8841218391944098,0.9967053835096168,0.6796995212012853,0.6796995212012853,20,3,regional_congeneric_error
0.8390134394978419,0.9871497797669951,0.4871403100734565,0.4871403100734565,20,3,rare_weighted_error
0.9771132933174621,0.9871312947601814,0.9441674538118792,0.9441674538118792,20,3,mixed_rtu_reporting
0.9771132933174621,0.9871664043546119,0.9441674538118792,0.9441674538118792,20,3,drop_unresolved
1,1,1,1,20,3,rare_species_to_genus
0.9857796289071894,0.9948947266966497,0.9898751797726126,0.9898751797726126,20,3,difficult_genera_to_genus
0.8896180571267357,0.6563467898162376,0.6354817484085493,0.6354817484085493,20,3,genus_level
-0.10397774577944115,0.3437499983719879,0.24580839822458853,0.24580839822458853,20,3,family_level
0.8408673129372716,0.9916571666095607,0.779344838921906,0.779344838921906,20,4,observed_congeneric_error
0.8989362089259094,0.9970252822208646,0.83357821535886,0.83357821535886,20,4,regional_congeneric_error
0.8565326297206666,0.9908410393453634,0.8087006161303861,0.8087006161303861,20,4,rare_weighted_error
0.976970506563811,0.9921270596187703,0.9672086061649778,0.9672086061649778,20,4,mixed_rtu_reporting
0.976970506563811,0.9889441846004474,0.9672086061649778,0.9672086061649778,20,4,drop_unresolved
1,1,1,1,20,4,rare_species_to_genus
1,1,1,1,20,4,difficult_genera_to_genus
0.8394296210749483,0.8596155623311511,0.8401858334447713,0.8401858334447713,20,4,genus_level
0.28051554908767834,0.3767662533437804,0.36731304237770507,0.36731304237770507,20,4,family_level
0.8830176616044692,0.9889373173145571,0.7459792702200095,0.7459792702200095,20,5,observed_congeneric_error
0.942310833953134,0.9977872613067815,0.8422070966904276,0.8422070966904276,20,5,regional_congeneric_error
0.8878711410730377,0.9877181631016868,0.7304531672135274,0.7304531672135274,20,5,rare_weighted_error
0.9891299843291864,0.9913608656372129,0.9586964199601368,0.9586964199601368,20,5,mixed_rtu_reporting
0.9898428698713299,0.9897944094689772,0.959483598372232,0.959483598372232,20,5,drop_unresolved
1,1,1,1,20,5,rare_species_to_genus
1,1,1,1,20,5,difficult_genera_to_genus
0.9474111290498491,0.8169071934925192,0.7948564520812215,0.7948564520812215,20,5,genus_level
0.2823723356524341,0.1833503901491294,-0.05951972035237024,-0.05951972035237024,20,5,family_level
0.9423643739178216,0.9893796510536077,0.6071250343886961,0.6071250343886961,21,1,observed_congeneric_error
0.943878455495453,0.9934774928747728,0.6289136340443374,0.6289136340443374,21,1,regional_congeneric_error
0.9344777699575368,0.9886377090424746,0.5658793094525102,0.5658793094525102,21,1,rare_weighted_error
0.9986873937783517,0.967131338110538,0.9628034490487686,0.9628034490487686,21,1,mixed_rtu_reporting
0.9981831025418206,0.9671568791265452,0.9605774886785717,0.9605774886785717,21,1,drop_unresolved
0.999596122762202,0.9995673542849234,0.996307320077506,0.996307320077506,21,1,rare_species_to_genus
0.9890943399452936,0.9324463081429989,0.980571151949787,0.980571151949787,21,1,difficult_genera_to_genus
0.4811769142731012,0.5036671647562624,0.29376962366631637,0.29376962366631637,21,1,genus_level
0.37476869072405317,0.22943794424885255,0.25994131683611005,0.25994131683611005,21,1,family_level
0.8998990633526455,0.9885370361761662,0.4952114290198942,0.4952114290198942,21,2,observed_congeneric_error
0.9123768024605097,0.9918688557030041,0.5794748982389312,0.5794748982389312,21,2,regional_congeneric_error
0.9247935259283835,0.9882294691084376,0.5378502299020314,0.5378502299020314,21,2,rare_weighted_error
0.9972731298915409,0.9624601633962783,0.9793455684861221,0.9793455684861221,21,2,mixed_rtu_reporting
0.9979796397285527,0.9573968977630403,0.9758615515339437,0.9758615515339437,21,2,drop_unresolved
1,0.9996235683677841,0.995024430130711,0.995024430130711,21,2,rare_species_to_genus
0.9800990449080289,0.9343828583012396,0.977242264000235,0.977242264000235,21,2,difficult_genera_to_genus
0.45691919230706746,0.34008343260066937,0.14788290949530028,0.14788290949530028,21,2,genus_level
NA,0.16717748224250883,NA,NA,21,2,family_level
0.8426206511329791,0.9883694378204065,0.444810430105995,0.444810430105995,21,3,observed_congeneric_error
0.9037533209934162,0.9925655946142845,0.5579906447670422,0.5579906447670422,21,3,regional_congeneric_error
0.8547914816881963,0.9880883974616784,0.41218316236279023,0.41218316236279023,21,3,rare_weighted_error
0.9962641357027462,0.9602080494903781,0.9646903718298228,0.9646903718298228,21,3,mixed_rtu_reporting
0.9964626857539115,0.9576075229033693,0.9667958711152284,0.9667958711152284,21,3,drop_unresolved
0.9992931485866969,0.998986236374493,0.9915515051274123,0.9915515051274123,21,3,rare_species_to_genus
0.9873763077590055,0.9382183075507322,0.9755386383456083,0.9755386383456083,21,3,difficult_genera_to_genus
0.10731133844114607,0.3441944521210062,0.040869173615164185,0.040869173615164185,21,3,genus_level
NA,0.14120322056860704,NA,NA,21,3,family_level
0.9585984094112282,0.9919950397914709,0.6233316767422562,0.6233316767422562,21,4,observed_congeneric_error
0.8925220633664673,0.994167458358596,0.6508375450998704,0.6508375450998704,21,4,regional_congeneric_error
0.8607914570757054,0.9907962829467173,0.5569881821972696,0.5569881821972696,21,4,rare_weighted_error
0.9957561863285521,0.9729336534195624,0.9790090012426264,0.9790090012426264,21,4,mixed_rtu_reporting
0.9966630862385338,0.9749190497464718,0.9785437001156795,0.9785437001156795,21,4,drop_unresolved
0.9993941841680127,0.999463758014389,0.995503476348277,0.995503476348277,21,4,rare_species_to_genus
0.9945493541686161,0.981734951090148,0.9931908649754211,0.9931908649754211,21,4,difficult_genera_to_genus
0.5137963781587925,0.42539099237588746,0.3002591632908576,0.3002591632908576,21,4,genus_level
NA,0.14756496377397488,NA,NA,21,4,family_level
0.8940836544579387,0.9860001511574668,0.5506107316301491,0.5506107316301491,21,5,observed_congeneric_error
0.9287161438401039,0.9932779087301917,0.6327729901855853,0.6327729901855853,21,5,regional_congeneric_error
0.9053922224194619,0.9861029422295637,0.5002545624789808,0.5002545624789808,21,5,rare_weighted_error
0.9974714979482789,0.9581884305817997,0.9711215680410542,0.9711215680410542,21,5,mixed_rtu_reporting
0.9964611532897212,0.9584509993027879,0.9654455259912773,0.9654455259912773,21,5,drop_unresolved
0.9981815323069665,0.9994385750500081,0.9951919203725705,0.9951919203725705,21,5,rare_species_to_genus
0.9873699554350388,0.9789547995626998,0.9913388401324007,0.9913388401324007,21,5,difficult_genera_to_genus
0.3400043790472,0.32163666124238377,0.16676048659131126,0.16676048659131126,21,5,genus_level
NA,0.17716167701833704,NA,NA,21,5,family_level
0.9852969331719332,0.9889236900748588,0.9720940505325845,0.9720940505325845,22,1,observed_congeneric_error
0.9634431455068957,0.9868280739737477,0.9741832287318576,0.9741832287318576,22,1,regional_congeneric_error
0.9857573895944789,0.9871525912724578,0.9719962385308581,0.9719962385308581,22,1,rare_weighted_error
0.9683670154038893,0.9826936455749964,0.9699208710648912,0.9699208710648912,22,1,mixed_rtu_reporting
0.965094596591401,0.965869824720473,0.9581405757607202,0.9581405757607202,22,1,drop_unresolved
1,0.9999434022888906,0.9999625968048079,0.9999625968048079,22,1,rare_species_to_genus
0.9969277796704378,0.9880041793716724,0.9937801202231578,0.9937801202231578,22,1,difficult_genera_to_genus
0.9715144712915358,0.9377401011686785,0.9577359660630426,0.9577359660630426,22,1,genus_level
0.44926443991323767,0.3443261897057368,0.5577425270151067,0.5577425270151067,22,1,family_level
0.9754385968520566,0.9885220968314339,0.9785297967406916,0.9785297967406916,22,2,observed_congeneric_error
0.9452196385925441,0.9863147286848701,0.9722727824514602,0.9722727824514602,22,2,regional_congeneric_error
0.9760428794619301,0.9888797120928218,0.9782731239505333,0.9782731239505333,22,2,rare_weighted_error
0.9271675405031421,0.9827259475346672,0.9635356848644308,0.9635356848644308,22,2,mixed_rtu_reporting
0.9426914626743437,0.9643923920941402,0.9492583122916339,0.9492583122916339,22,2,drop_unresolved
1,0.999925380773194,0.9999409965416332,0.9999409965416332,22,2,rare_species_to_genus
0.9967365679158149,0.9940871366547386,0.9961964750148176,0.9961964750148176,22,2,difficult_genera_to_genus
0.975248198375174,0.9435750076820798,0.9676571223354254,0.9676571223354254,22,2,genus_level
0.8024444180026931,0.46308574878295417,0.6627559644430081,0.6627559644430081,22,2,family_level
0.9700150123216685,0.9887780713996922,0.9765825458052171,0.9765825458052171,22,3,observed_congeneric_error
0.9270063742315182,0.9854159844317596,0.9668567860485225,0.9668567860485225,22,3,regional_congeneric_error
0.9673158137183152,0.9883431877672355,0.9749805310636066,0.9749805310636066,22,3,rare_weighted_error
0.9618354166377053,0.9795043513840112,0.9607545910052837,0.9607545910052837,22,3,mixed_rtu_reporting
0.9426425772747061,0.9604296926811292,0.9507328741587356,0.9507328741587356,22,3,drop_unresolved
1,0.9999793338527998,0.9999805899582892,0.9999805899582892,22,3,rare_species_to_genus
0.9909165691856046,0.9912301363897696,0.9947879947371837,0.9947879947371837,22,3,difficult_genera_to_genus
0.9644765303940976,0.9486737483119999,0.9623081011009625,0.9623081011009625,22,3,genus_level
0.6281369407918539,0.4479119273655697,0.6735687395166748,0.6735687395166748,22,3,family_level
0.9746024154862073,0.985812872621365,0.9687019997121001,0.9687019997121001,22,4,observed_congeneric_error
0.9727687849628889,0.9861409642316468,0.9730581232075468,0.9730581232075468,22,4,regional_congeneric_error
0.9734903677805472,0.9880774668085248,0.973112646960882,0.973112646960882,22,4,rare_weighted_error
0.9744865206607135,0.9799434453009254,0.9618665972083593,0.9618665972083593,22,4,mixed_rtu_reporting
0.9769258012198003,0.9606373580634318,0.9478233925601011,0.9478233925601011,22,4,drop_unresolved
1,0.9999565105947306,0.999981795943945,0.999981795943945,22,4,rare_species_to_genus
0.998396524584947,0.9958829545571497,0.9978720975422173,0.9978720975422173,22,4,difficult_genera_to_genus
0.9791746324574899,0.9435677983931475,0.9489519834781455,0.9489519834781455,22,4,genus_level
0.750903758839827,0.5681944700321074,0.5766914757233603,0.5766914757233603,22,4,family_level
0.9732121273246364,0.9909614516070429,0.9796124414689714,0.9796124414689714,22,5,observed_congeneric_error
0.962668977685889,0.9865035656950727,0.9716288057394229,0.9716288057394229,22,5,regional_congeneric_error
0.9852804199067927,0.9909701248646121,0.9771326376276491,0.9771326376276491,22,5,rare_weighted_error
0.9752753025352066,0.9833529564797564,0.9662763709670453,0.9662763709670453,22,5,mixed_rtu_reporting
0.9689099059733498,0.9666528348519665,0.957271805967837,0.957271805967837,22,5,drop_unresolved
1,0.999880641097374,0.9999434209382948,0.9999434209382948,22,5,rare_species_to_genus
0.9971680644809934,0.9943298180696667,0.9954804773320335,0.9954804773320335,22,5,difficult_genera_to_genus
0.9836419005702427,0.9632666562878027,0.9706881224912359,0.9706881224912359,22,5,genus_level
0.6919619022665502,0.49380208350352495,0.6342172388984053,0.6342172388984053,22,5,family_level
0.9454205076636063,0.9830948583460964,0.6894689699391977,0.6894689699391977,23,1,observed_congeneric_error
0.9500360223872424,0.9891478479544806,0.7230056197843102,0.7230056197843102,23,1,regional_congeneric_error
0.9532788371992469,0.9827705138977393,0.681485019897599,0.681485019897599,23,1,rare_weighted_error
0.9903239487137058,0.9763854015516715,0.9457871856356082,0.9457871856356082,23,1,mixed_rtu_reporting
0.9905634730521488,0.9733258035499452,0.9457903852636081,0.9457903852636081,23,1,drop_unresolved
0.9997402723396696,0.9992536619197413,0.9987978196216372,0.9987978196216372,23,1,rare_species_to_genus
0.9765693997675073,0.8639442698103464,0.942601548027966,0.942601548027966,23,1,difficult_genera_to_genus
0.9086402532299073,0.6437889333542733,0.6503102543413509,0.6503102543413509,23,1,genus_level
0.509251263401034,0.3210134372256759,0.41467401629043765,0.41467401629043765,23,1,family_level
0.9361064625795525,0.9841594276209479,0.7084419400966174,0.7084419400966174,23,2,observed_congeneric_error
0.9473525852540315,0.9890261012128988,0.7277591676097545,0.7277591676097545,23,2,regional_congeneric_error
0.9276037270236468,0.9853035011991074,0.7161883770624005,0.7161883770624005,23,2,rare_weighted_error
