delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,taxon,n_sites,n_observed_species_from_community,regional_observed_species_ratio,regional_mean_species_per_genus,regional_mean_genera_per_family,observed_mean_occupancy,replicate_id,scenario,scenario_label,scenario_domain,mechanism,intensity_type,requested_intensity,intensity_label,output_type,metric,baseline,target,delta,relative_delta_pct,alpha_q0_spearman,bray_spearman,jaccard_spearman,sorensen_spearman,requested_mean_error,realised_mean_error,candidate_pool,rarity_exponent,difficulty_multiplier,n_eligible_source_species,n_moved_individuals,workflow,realised_unresolved_rate
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,stability,NA,NA,NA,NA,NA,0.9567217987914456,0.9921581518646082,0.9537242377084527,0.9537242377084527,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_3pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.03,    3%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.01382228490832158,observed,0,1,11,49,species,0
21.568627450980394,128.57142857142858,-46.81372549019608,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,alpha_q0,4.5,5.470588235294118,0.9705882352941178,21.568627450980394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,alpha_q1,3.382445051239041,3.6264114511592487,0.24396639992020752,7.212723229039269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,alpha_q2,2.9251351876152,3.0345162364625544,0.10938104884735456,3.739350212272773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,gamma,35,80,45,128.57142857142858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,mean_occupancy,0.12857142857142856,0.06838235294117646,-0.060189075630252095,-46.81372549019608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,mean_bray_curtis,0.8811064797771656,0.8836568608173929,0.002550381040227312,0.2894520808509218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,mean_jaccard,0.8888246691363461,0.9097564373048748,0.020931768168528708,2.3549940607372775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,effect,mean_sorensen,0.817865080987402,0.8475269748143338,0.02966189382693185,3.626746576724034,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,stability,NA,NA,NA,NA,NA,0.8875975827463978,0.9973702748859409,0.9733208851679357,0.9733208851679357,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_3pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.03,    3%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.020874471086036673,regional,0,1,31,74,species,0
10.13071895424837,0,10.130718954248374,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,alpha_q0,4.5,4.955882352941177,0.4558823529411766,10.13071895424837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,alpha_q1,3.382445051239041,3.5050195768074666,0.12257452556842541,3.6238438085941556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,alpha_q2,2.9251351876152,2.9767952338584216,0.051660046243221736,1.7660738027406886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,gamma,35,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_occupancy,0.12857142857142856,0.14159663865546218,0.013025210084033623,10.130718954248374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_bray_curtis,0.8811064797771656,0.8800481729522028,-0.0010583068249627736,-0.12011111588129762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_jaccard,0.8888246691363461,0.8880523508451128,-7.723182912332538e-4,-0.08689208547549661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,effect,mean_sorensen,0.817865080987402,0.815501154665819,-0.0023639263215829986,-0.28903622083107516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,stability,NA,NA,NA,NA,NA,0.919617402521213,0.9882579426174795,0.9333700317634169,0.9333700317634169,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_rare_weighted_3pct,Rare-weighted observed-pool error,identification_error,observed_rare_weighted,identification_error_rate,0.03,    3%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.01466854724964739,observed,0.5,1,11,52,species,0
32.02614379084967,188.57142857142858,-54.248366013071895,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,alpha_q0,4.5,5.9411764705882355,1.4411764705882355,32.02614379084967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,alpha_q1,3.382445051239041,3.8062683640479396,0.4238233128088984,12.530087152595295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,alpha_q2,2.9251351876152,3.1236909639868933,0.19855577637169342,6.787917946916213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,gamma,35,101,66,188.57142857142858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_occupancy,0.12857142857142856,0.058823529411764705,-0.06974789915966385,-54.248366013071895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_bray_curtis,0.8811064797771656,0.8852135672154442,0.004107087438278589,0.4661283888545779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_jaccard,0.8888246691363461,0.9167222882877509,0.027897619151404873,3.1387089175317846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,effect,mean_sorensen,0.817865080987402,0.8572850163352111,0.03941993534780919,4.8198579770905265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,stability,NA,NA,NA,NA,NA,0.8738866894201779,0.9989170142536331,0.9807320947376013,0.9807320947376013,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_difficult_bias_3pct,Difficult-genus regional-pool error,identification_error,regional_difficult_bias,identification_error_rate,0.03,    3%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.029901269393511988,regional,0,4,31,106,species,0
14.052287581699355,0,14.052287581699364,apparent_homogenisation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,alpha_q0,4.5,5.132352941176471,0.632352941176471,14.052287581699355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,alpha_q1,3.382445051239041,3.5939599819162225,0.2115149306771813,6.253314613335704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,alpha_q2,2.9251351876152,3.0378197490609127,0.11268456144571282,3.852285594279905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,gamma,35,35,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_occupancy,0.12857142857142856,0.14663865546218488,0.01806722689075632,14.052287581699364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_bray_curtis,0.8811064797771656,0.8805879038150599,-5.18575962105694e-4,-0.05885508437491498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_jaccard,0.8888246691363461,0.8867168082423983,-0.002107860893947766,-0.23715148410495113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,effect,mean_sorensen,0.817865080987402,0.8141947442462261,-0.0036703367411758947,-0.44877044227694945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,stability,NA,NA,NA,NA,NA,0.8950356225837329,0.9869536293001436,0.9281234405228345,0.9281234405228345,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_observed_uniform_5pct,Observed-pool congeneric error,identification_error,observed_uniform,identification_error_rate,0.05,    5%,process,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.022849083215796897,observed,0,1,11,81,species,0
46.73202614379084,245.71428571428572,-57.556851941878676,apparent_differentiation,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,blowes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,alpha_q0,4.5,6.602941176470588,2.102941176470588,46.73202614379084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,alpha_q1,3.382445051239041,3.977690338010416,0.5952452867713749,17.59807706420323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,alpha_q2,2.9251351876152,3.1968093619490245,0.2716741743338247,9.287576707021012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,gamma,35,121,86,245.71428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_occupancy,0.12857142857142856,0.05456976178901313,-0.07400166678241543,-57.556851941878676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_bray_curtis,0.8811064797771656,0.885985707416722,0.004879227639556394,0.5537614069970709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_jaccard,0.8888246691363461,0.9240381621097704,0.035213492973424354,3.9618041888554503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,effect,mean_sorensen,0.817865080987402,0.8684723679855073,0.05060728699810535,6.1877304918077165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,Collembola,68,41,15.707317073170731,4.293333333333333,7.5,0.11979913916786226,2,id_regional_uniform_5pct,Regional-pool congeneric error,identification_error,regional_uniform,identification_error_rate,0.05,    5%,stability,NA,NA,NA,NA,NA,0.8258350370813392,0.9980091883320427,0.9643918554901483,0.9643918554901483,NA,NA,NA,NA,NA,NA,NA,NA,NA
