delta_alpha_pct,delta_gamma_pct,delta_occupancy_pct,beta_signature,world_id,replicate_id,scenario
121.06836370648925,66.84350132625995,32.50043420881787,apparent_homogenisation,23,3,regional_congeneric_error
85.6330151383666,0,85.6330151383666,apparent_homogenisation,23,3,rare_weighted_error
55.963745058335746,27.851458885941646,21.988240429445177,apparent_homogenisation,23,3,mixed_rtu_reporting
-36.558674415728944,-21.78423236514523,-18.889339703929327,apparent_differentiation,23,3,drop_unresolved
-0.1446340757882579,-1.5915119363395225,1.4702775025008785,apparent_homogenisation,23,3,rare_species_to_genus
-12.525310963262946,-23.342175066312997,14.110580508131035,apparent_homogenisation,23,3,difficult_genera_to_genus
-37.720566965577085,-72.14854111405836,123.61282146645178,apparent_homogenisation,23,3,genus_level
-87.52290039533314,-94.42970822281167,123.99364528378122,apparent_homogenisation,23,3,family_level
86.89257676637183,0,86.89257676637185,apparent_homogenisation,23,4,observed_congeneric_error
121.93182947431183,63.6604774535809,35.6050238441095,apparent_homogenisation,23,4,regional_congeneric_error
86.68389148365297,0,86.68389148365299,apparent_homogenisation,23,4,rare_weighted_error
54.725231044420134,27.05570291777188,21.77747829592151,apparent_homogenisation,23,4,mixed_rtu_reporting
-36.0793630409657,-21.29436325678497,-18.785185402181902,apparent_differentiation,23,4,drop_unresolved
-0.09937394415185496,-1.0610079575596818,0.971946442506037,apparent_homogenisation,23,4,rare_species_to_genus
-9.410712511179574,-18.03713527851459,10.524794120664405,apparent_homogenisation,23,4,difficult_genera_to_genus
-39.093709629335194,-72.94429708222812,125.11442617392782,apparent_homogenisation,23,4,genus_level
-87.53850740335885,-95.22546419098143,160.99903938520654,apparent_homogenisation,23,4,family_level
85.30892891729614,0,85.30892891729613,apparent_homogenisation,23,5,observed_congeneric_error
120.68564787914003,64.72148541114058,33.975022947561655,apparent_homogenisation,23,5,regional_congeneric_error
86.20956808057332,0,86.20956808057329,apparent_homogenisation,23,5,rare_weighted_error
57.757117954677526,27.586206896551722,23.647470829341824,apparent_homogenisation,23,5,mixed_rtu_reporting
-37.25069039582694,-21.62162162162162,-19.940536022261956,apparent_differentiation,23,5,drop_unresolved
-0.18400154948673336,-2.1220159151193636,1.9800309372452556,apparent_homogenisation,23,5,rare_species_to_genus
-8.483439860546188,-19.363395225464192,13.492576225572625,apparent_homogenisation,23,5,difficult_genera_to_genus
-35.43482471431338,-72.41379310344827,134.04876041061397,apparent_homogenisation,23,5,genus_level
-87.93337207050163,-95.49071618037135,167.59521937769878,apparent_homogenisation,23,5,family_level
9.913793103448274,0,9.913793103448276,apparent_homogenisation,24,1,observed_congeneric_error
28.017241379310327,24.324324324324323,2.970389805097465,apparent_homogenisation,24,1,regional_congeneric_error
9.913793103448274,0,9.913793103448276,apparent_homogenisation,24,1,rare_weighted_error
98.92241379310346,95.94594594594595,1.519024970273499,apparent_homogenisation,24,1,mixed_rtu_reporting
-49.61997828447339,-48.96551724137931,-1.282389881738425,apparent_differentiation,24,1,drop_unresolved
0,0,0,no_meaningful_change,24,1,rare_species_to_genus
-0.8620689655172555,-2.7027027027027026,1.891762452107292,apparent_homogenisation,24,1,difficult_genera_to_genus
-0.8620689655172555,-4.054054054054054,3.3268576979116204,apparent_homogenisation,24,1,genus_level
-13.146551724137934,-56.75675675675676,100.84859913793105,apparent_homogenisation,24,1,family_level
18.610421836228305,0,18.61042183622829,apparent_homogenisation,24,2,observed_congeneric_error
44.66501240694791,22.07792207792208,18.502191014201998,apparent_homogenisation,24,2,regional_congeneric_error
18.610421836228305,0,18.61042183622829,apparent_homogenisation,24,2,rare_weighted_error
98.51116625310173,93.50649350649351,2.586307392542504,apparent_homogenisation,24,2,mixed_rtu_reporting
-49.687890137328345,-47.972972972972975,-3.2962044197999165,apparent_differentiation,24,2,drop_unresolved
0,0,0,no_meaningful_change,24,2,rare_species_to_genus
-0.7444168734491298,-3.896103896103896,3.279458118167791,apparent_homogenisation,24,2,difficult_genera_to_genus
-0.7444168734491298,-6.4935064935064934,6.148331954783559,apparent_homogenisation,24,2,genus_level
-16.129032258064512,-63.63636363636363,130.6451612903226,apparent_homogenisation,24,2,family_level
4.054054054054059,0,4.054054054054051,apparent_homogenisation,24,3,observed_congeneric_error
19.999999999999996,19.23076923076923,0.6451612903225726,apparent_homogenisation,24,3,regional_congeneric_error
4.054054054054059,0,4.054054054054051,apparent_homogenisation,24,3,rare_weighted_error
99.45945945945944,97.43589743589743,1.024921024921017,apparent_homogenisation,24,3,mixed_rtu_reporting
-49.86449864498644,-49.35064935064935,-1.0145229657424704,apparent_differentiation,24,3,drop_unresolved
0,0,0,no_meaningful_change,24,3,rare_species_to_genus
0,-1.2820512820512822,1.2987012987012951,apparent_homogenisation,24,3,difficult_genera_to_genus
0,-2.5641025641025643,2.6315789473684084,apparent_homogenisation,24,3,genus_level
-8.108108108108107,-61.53846153846154,138.9189189189189,apparent_homogenisation,24,3,family_level
4.634146341463418,0,4.634146341463402,apparent_homogenisation,24,4,observed_congeneric_error
39.02439024390244,27.397260273972602,9.1266719118804,apparent_homogenisation,24,4,regional_congeneric_error
4.634146341463418,0,4.634146341463402,apparent_homogenisation,24,4,rare_weighted_error
99.51219512195122,97.26027397260275,1.141598915989149,apparent_homogenisation,24,4,mixed_rtu_reporting
-49.81640146878825,-49.30555555555556,-1.0076960480206458,apparent_differentiation,24,4,drop_unresolved
0,0,0,no_meaningful_change,24,4,rare_species_to_genus
0,0,0,no_meaningful_change,24,4,difficult_genera_to_genus
-0.24390243902438938,-2.73972602739726,2.5661284781861777,apparent_homogenisation,24,4,genus_level
-10.243902439024394,-63.013698630136986,142.6738934056007,apparent_homogenisation,24,4,family_level
10.02277904328017,0,10.022779043280194,apparent_homogenisation,24,5,observed_congeneric_error
44.87471526195898,25,15.89977220956719,apparent_homogenisation,24,5,regional_congeneric_error
10.250569476081997,0,10.250569476082006,apparent_homogenisation,24,5,rare_weighted_error
99.31662870159454,94.73684210526316,2.3517823062242225,apparent_homogenisation,24,5,mixed_rtu_reporting
-49.885844748858446,-48.648648648648646,-2.409276616198038,apparent_differentiation,24,5,drop_unresolved
0,0,0,no_meaningful_change,24,5,rare_species_to_genus
0,-1.3157894736842106,1.3333333333333348,apparent_homogenisation,24,5,difficult_genera_to_genus
-0.45558086560365474,-5.2631578947368425,5.074664641862824,apparent_homogenisation,24,5,genus_level
-8.200455580865604,-63.1578947368421,149.17019199479336,apparent_homogenisation,24,5,family_level
28.712871287128714,0,28.712871287128703,apparent_homogenisation,25,1,observed_congeneric_error
119.3069306930693,132.5581395348837,-5.6980198019802115,apparent_differentiation,25,1,regional_congeneric_error
28.217821782178216,0,28.217821782178206,apparent_homogenisation,25,1,rare_weighted_error
93.06930693069307,81.3953488372093,6.435643564356428,apparent_homogenisation,25,1,mixed_rtu_reporting
-47.25848563968668,-44.87179487179487,-4.329346044082821,apparent_differentiation,25,1,drop_unresolved
0,0,0,no_meaningful_change,25,1,rare_species_to_genus
0,0,0,no_meaningful_change,25,1,difficult_genera_to_genus
-3.4653465346534653,-16.27906976744186,15.305280528052803,apparent_homogenisation,25,1,genus_level
-45.54455445544554,-60.46511627906977,37.74024461269656,apparent_homogenisation,25,1,family_level
36.8421052631579,0,36.84210526315788,apparent_homogenisation,25,2,observed_congeneric_error
121.05263157894737,119.14893617021276,0.8686765457332499,apparent_homogenisation,25,2,regional_congeneric_error
36.8421052631579,0,36.84210526315788,apparent_homogenisation,25,2,rare_weighted_error
90.35087719298245,72.34042553191489,10.450508988520673,apparent_homogenisation,25,2,mixed_rtu_reporting
-47.22222222222222,-41.97530864197531,-9.04255319148935,apparent_differentiation,25,2,drop_unresolved
0,0,0,no_meaningful_change,25,2,rare_species_to_genus
0,0,0,no_meaningful_change,25,2,difficult_genera_to_genus
-6.578947368421052,-23.404255319148938,21.966374269005843,apparent_homogenisation,25,2,genus_level
-58.771929824561404,-68.08510638297872,29.18128654970759,apparent_homogenisation,25,2,family_level
42.3728813559322,0,42.37288135593221,apparent_homogenisation,25,3,observed_congeneric_error
114.83050847457628,102.22222222222223,6.234866828087161,apparent_homogenisation,25,3,regional_congeneric_error
44.91525423728814,0,44.915254237288124,apparent_homogenisation,25,3,rare_weighted_error
88.98305084745763,75.55555555555556,7.648573267539152,apparent_homogenisation,25,3,mixed_rtu_reporting
-46.46924829157175,-42.30769230769231,-7.213363705391045,apparent_differentiation,25,3,drop_unresolved
0,-2.2222222222222223,2.2727272727272663,apparent_homogenisation,25,3,rare_species_to_genus
0,0,0,no_meaningful_change,25,3,difficult_genera_to_genus
-6.3559322033898304,-24.444444444444443,23.940677966101696,apparent_homogenisation,25,3,genus_level
-40.67796610169491,-64.44444444444444,66.84322033898304,apparent_homogenisation,25,3,family_level
46.96969696969697,0,46.96969696969697,apparent_homogenisation,25,4,observed_congeneric_error
117.04545454545455,102.22222222222223,7.330169830169835,apparent_homogenisation,25,4,regional_congeneric_error
51.13636363636363,0,51.13636363636366,apparent_homogenisation,25,4,rare_weighted_error
86.36363636363636,66.66666666666667,11.81818181818182,apparent_homogenisation,25,4,mixed_rtu_reporting
-45.790554414784395,-39.189189189189186,-10.855578370978781,apparent_differentiation,25,4,drop_unresolved
0,0,0,no_meaningful_change,25,4,rare_species_to_genus
0,0,0,no_meaningful_change,25,4,difficult_genera_to_genus
-9.469696969696969,-33.333333333333336,35.79545454545456,apparent_homogenisation,25,4,genus_level
-48.86363636363637,-66.66666666666667,53.40909090909092,apparent_homogenisation,25,4,family_level
37.55868544600939,0,37.558685446009406,apparent_homogenisation,25,5,observed_congeneric_error
123.00469483568075,115.21739130434783,3.618343054962771,apparent_homogenisation,25,5,regional_congeneric_error
42.25352112676056,0,42.25352112676058,apparent_homogenisation,25,5,rare_weighted_error
87.32394366197182,76.08695652173913,6.3814988697617805,apparent_homogenisation,25,5,mixed_rtu_reporting
-46.88279301745636,-43.20987654320987,-6.4675268350862,apparent_differentiation,25,5,drop_unresolved
0,0,0,no_meaningful_change,25,5,rare_species_to_genus
0,0,0,no_meaningful_change,25,5,difficult_genera_to_genus
-6.572769953051643,-23.91304347826087,22.79007377598928,apparent_homogenisation,25,5,genus_level
-48.82629107981221,-69.56521739130434,68.14218645204562,apparent_homogenisation,25,5,family_level
43.66050119331741,0,43.66050119331742,apparent_homogenisation,26,1,observed_congeneric_error
169.64498806682576,157.02479338842974,4.910107897382382,apparent_homogenisation,26,1,regional_congeneric_error
43.0489260143198,0,43.048926014319825,apparent_homogenisation,26,1,rare_weighted_error
82.21957040572791,63.63636363636363,11.356404136833731,apparent_homogenisation,26,1,mixed_rtu_reporting
-45.10704618160938,-38.888888888888886,-10.175166478997173,apparent_differentiation,26,1,drop_unresolved
-0.044749403341295776,-0.8264462809917356,0.7882110182975349,apparent_homogenisation,26,1,rare_species_to_genus
-5.5340095465393855,-11.570247933884298,6.826026587558281,apparent_homogenisation,26,1,difficult_genera_to_genus
-15.602625298329361,-36.36363636363637,32.624445959768174,apparent_homogenisation,26,1,genus_level
-82.05548926014319,-89.6694214876033,73.70286396181383,apparent_homogenisation,26,1,family_level
42.46945154873543,0,42.469451548735435,apparent_homogenisation,26,2,observed_congeneric_error
174.38192668371698,175.6198347107438,-0.4491360457878568,no_meaningful_change,26,2,regional_congeneric_error
42.199488491048584,0,42.199488491048584,apparent_homogenisation,26,2,rare_weighted_error
80.98891730605285,64.46280991735537,10.048537658454249,apparent_homogenisation,26,2,mixed_rtu_reporting
-44.82704525845165,-39.19597989949749,-9.26100831761882,apparent_differentiation,26,2,drop_unresolved
-0.02841716396704053,-0.4132231404958678,0.38640268182563514,no_meaningful_change,26,2,rare_species_to_genus
-3.2111395282750803,-7.024793388429752,4.101796596255245,apparent_homogenisation,26,2,difficult_genera_to_genus
-16.723500994600748,-35.53719008264463,29.185338200683468,apparent_homogenisation,26,2,genus_level
-83.7737993748224,-92.56198347107438,118.15225284961005,apparent_homogenisation,26,2,family_level
41.5053452759318,0,41.50534527593181,apparent_homogenisation,26,3,observed_congeneric_error
166.32476162958682,158.26446280991735,3.1209477029760184,apparent_homogenisation,26,3,regional_congeneric_error
41.31753828373303,0,41.317538283733015,apparent_homogenisation,26,3,rare_weighted_error
81.13262062987576,64.87603305785125,9.859885194059983,apparent_homogenisation,26,3,mixed_rtu_reporting
-44.83611133264215,-39.34837092731829,-9.047968684810819,apparent_differentiation,26,3,drop_unresolved
-0.043340075122803655,-0.8264462809917356,0.7896320909178421,apparent_homogenisation,26,3,rare_species_to_genus
-5.460849465472413,-10.743801652892563,5.918863098868867,apparent_homogenisation,26,3,difficult_genera_to_genus
-16.830395839352786,-35.12396694214876,28.19773380176193,apparent_homogenisation,26,3,genus_level
-81.55157468939613,-90.08264462809917,86.02162188192237,apparent_homogenisation,26,3,family_level
39.11272068809416,0,39.11272068809414,apparent_homogenisation,26,4,observed_congeneric_error
168.2963633620039,167.35537190082644,0.3519628030988317,no_meaningful_change,26,4,regional_congeneric_error
39.263618530255016,0,39.26361853025503,apparent_homogenisation,26,4,rare_weighted_error
84.63859966802477,67.76859504132231,10.05551999916746,apparent_homogenisation,26,4,mixed_rtu_reporting
-45.92586544741999,-40.39408866995074,-9.280584180382295,apparent_differentiation,26,4,drop_unresolved
0,-0.4132231404958678,0.41493775933610205,no_meaningful_change,26,4,rare_species_to_genus
-3.546099290780133,-9.50413223140496,6.583762427539744,apparent_homogenisation,26,4,difficult_genera_to_genus
-13.158291836426738,-32.231404958677686,28.144471802345908,apparent_homogenisation,26,4,genus_level
-81.28866757205373,-89.6694214876033,81.12569790251999,apparent_homogenisation,26,4,family_level
43.49557522123892,0,43.49557522123894,apparent_homogenisation,26,5,observed_congeneric_error
166.01769911504422,154.95867768595042,4.337574045122704,apparent_homogenisation,26,5,regional_congeneric_error
43.569321533923286,0,43.5693215339233,apparent_homogenisation,26,5,rare_weighted_error
